,Time [s], RESP, PLETH, I, MCL, II
395,3.16,0.9002899999999999,0.38221,0.82031,0.3,0.13333
396,3.168,0.88465,0.38025,0.81055,0.30391999999999997,0.11961
397,3.176,0.8699899999999999,0.3783,0.81055,0.3098,0.11961
398,3.1839999999999997,0.8563,0.37537,0.80469,0.30391999999999997,0.12353
399,3.1919999999999997,0.8416399999999999,0.37243000000000004,0.79492,0.3098,0.11373
400,3.2,0.82796,0.3695,0.79492,0.30391999999999997,0.10392
401,3.208,0.8142699999999999,0.36851999999999996,0.79492,0.3098,0.10392
402,3.216,0.79765,0.36755,0.78906,0.30391999999999997,0.10392
403,3.2239999999999998,0.78201,0.36755,0.78906,0.3098,0.094118
404,3.2319999999999998,0.76344,0.36755,0.78906,0.3098,0.084314
405,3.24,0.74487,0.36755,0.7851600000000001,0.31373,0.08823500000000001
406,3.248,0.72532,0.36755,0.7851600000000001,0.3098,0.094118
407,3.2560000000000002,0.70577,0.36657,0.7851600000000001,0.3098,0.098039
408,3.264,0.68524,0.36461,0.7793,0.31373,0.098039
409,3.272,0.66569,0.36461,0.7753899999999999,0.31373,0.10392
410,3.28,0.6451600000000001,0.36461,0.76562,0.31373,0.10392
411,3.2880000000000003,0.62463,0.36266,0.76562,0.31373,0.08823500000000001
412,3.2960000000000003,0.60411,0.3607,0.76562,0.31373,0.084314
413,3.304,0.58358,0.35875,0.76562,0.31373,0.08823500000000001
414,3.312,0.565,0.35581999999999997,0.75977,0.31373,0.098039
415,3.32,0.54545,0.35191,0.75977,0.31373,0.1098
416,3.3280000000000003,0.52688,0.348,0.75977,0.32353000000000004,0.11373
417,3.3360000000000003,0.5092899999999999,0.34506,0.76562,0.31373,0.1098
418,3.344,0.49168999999999996,0.34409,0.75977,0.31961,0.1098
419,3.352,0.47507,0.34310999999999997,0.76562,0.32353000000000004,0.11373
420,3.36,0.45943,0.34506,0.76953,0.31961,0.10392
421,3.3680000000000003,0.44282,0.34702,0.76562,0.33529000000000003,0.11961
422,3.3760000000000003,0.42717,0.35288,0.75977,0.32353000000000004,0.12941
423,3.384,0.41153,0.36266,0.7753899999999999,0.31961,0.12353
424,3.392,0.39589,0.37146,0.7793,0.32353000000000004,0.13333
425,3.4,0.37928,0.38416,0.7753899999999999,0.31961,0.12941
426,3.408,0.36168,0.40469,0.7753899999999999,0.32353000000000004,0.13333
427,3.4160000000000004,0.34310999999999997,0.42522,0.76953,0.32941,0.12353
428,3.424,0.32258000000000003,0.44086000000000003,0.76562,0.33921999999999997,0.12941
429,3.432,0.30205,0.45846000000000003,0.7753899999999999,0.32353000000000004,0.12353
430,3.44,0.27957,0.48191999999999996,0.7793,0.31373,0.13333
431,3.448,0.25709,0.50244,0.7793,0.31373,0.14902
432,3.4560000000000004,0.23265,0.52004,0.7851600000000001,0.31373,0.16863
433,3.464,0.20820999999999998,0.5347,0.7851600000000001,0.31373,0.17451
434,3.472,0.18182,0.54643,0.7851600000000001,0.31373,0.17451
435,3.48,0.15445,0.55914,0.78906,0.31373,0.15882000000000002
436,3.488,0.12512,0.57185,0.7851600000000001,0.31373,0.12941
437,3.4960000000000004,0.096774,0.5845600000000001,0.79492,0.31373,0.12353
438,3.5039999999999996,0.066471,0.59629,0.81055,0.30391999999999997,0.12941
439,3.512,0.036168,0.60606,0.81055,0.31373,0.13333
440,3.52,0.017595,0.6148600000000001,0.8300799999999999,0.30391999999999997,0.12941
441,3.528,0.0,0.62268,0.8300799999999999,0.29412,0.13333
442,3.536,0.0,0.62952,0.80469,0.30391999999999997,0.13922
443,3.5439999999999996,0.0,0.63441,0.7851600000000001,0.31373,0.12941
444,3.552,0.0,0.63832,0.7753899999999999,0.31373,0.12353
445,3.56,0.0,0.64027,0.76953,0.31961,0.11373
446,3.568,0.0,0.6393,0.76953,0.31373,0.1098
447,3.576,0.0,0.63832,0.75977,0.31373,0.11373
448,3.5839999999999996,0.0,0.63539,0.76562,0.31373,0.10392
449,3.592,0.0,0.63148,0.76562,0.3098,0.1098
450,3.6,0.0,0.62659,0.7753899999999999,0.31373,0.094118
451,3.608,0.0,0.61975,0.76953,0.30391999999999997,0.10392
452,3.616,0.0,0.61193,0.76953,0.31961,0.11373
453,3.6239999999999997,0.0,0.60313,0.76562,0.33921999999999997,0.12353
454,3.6319999999999997,0.0,0.59433,0.7148399999999999,0.36471,0.11373
455,3.64,0.0,0.58553,0.68945,0.38431,0.12941
456,3.648,0.0,0.5767399999999999,1.0098,0.3098,0.29412
457,3.656,0.0,0.57087,1.4492,0.078431,0.50588
458,3.6639999999999997,0.0,0.565,1.5,-0.037255,0.26471
459,3.6719999999999997,0.0,0.55718,0.91406,0.017647,-0.086275
460,3.68,0.0,0.5483899999999999,0.73047,0.1549,-0.10588
461,3.688,0.0,0.53959,0.7539100000000001,0.2549,0.043137
462,3.696,0.0,0.52884,0.75,0.3,0.084314
463,3.7039999999999997,0.0,0.51808,0.73438,0.33921999999999997,0.10392
464,3.7119999999999997,0.0,0.5073300000000001,0.73438,0.35882,0.1098
465,3.72,0.0,0.49853000000000003,0.73047,0.35882,0.10392
466,3.728,0.0,0.49071000000000004,0.73047,0.37451,0.11373
467,3.736,0.0,0.48289,0.73438,0.38039,0.10392
468,3.7439999999999998,0.0,0.4741,0.74023,0.38039,0.098039
469,3.752,0.0,0.46628000000000003,0.73438,0.37059000000000003,0.094118
470,3.76,0.0,0.45943,0.74023,0.36471,0.11961
471,3.7680000000000002,0.0,0.45357,0.7441399999999999,0.36471,0.11373
472,3.7760000000000002,0.0,0.4477,0.74023,0.36471,0.10392
473,3.784,0.0,0.44183999999999996,0.7441399999999999,0.35882,0.10392
474,3.792,0.0,0.43793000000000004,0.75,0.33921999999999997,0.12353
475,3.8,0.0,0.43401999999999996,0.7441399999999999,0.33921999999999997,0.11373
476,3.8080000000000003,0.0,0.42913,0.7539100000000001,0.34902,0.11961
477,3.8160000000000003,0.0,0.42423999999999995,0.75,0.35882,0.12353
478,3.824,0.0,0.42033000000000004,0.76953,0.3549,0.12941
479,3.832,0.0,0.41544,0.7753899999999999,0.35882,0.1098
480,3.84,0.0,0.40958,0.7793,0.36471,0.10392
481,3.8480000000000003,0.0,0.40371,0.76953,0.34902,0.13333
482,3.8560000000000003,0.0,0.3998,0.7793,0.33921999999999997,0.12941
483,3.864,0.0,0.39687,0.76953,0.31961,0.12941
484,3.872,0.0,0.39198,0.7851600000000001,0.33921999999999997,0.12941
485,3.88,0.0,0.38611999999999996,0.7851600000000001,0.34902,0.14902
486,3.888,0.0,0.38123,0.80469,0.3451,0.15882000000000002
487,3.8960000000000004,0.0,0.37634,0.79883,0.34902,0.15882000000000002
488,3.904,0.0,0.37243000000000004,0.79883,0.3451,0.16471
489,3.912,0.0,0.37048000000000003,0.81055,0.33921999999999997,0.14902
490,3.92,0.0,0.36657,0.81055,0.3451,0.1549
491,3.928,0.0,0.36364,0.81055,0.31961,0.14902
492,3.9360000000000004,0.0,0.36168,0.81445,0.32941,0.1549
493,3.944,0.0,0.35777,0.81055,0.33921999999999997,0.13922
494,3.952,0.0,0.35581999999999997,0.79492,0.33529000000000003,0.13333
495,3.96,0.0,0.35386,0.78906,0.33921999999999997,0.13333
496,3.968,0.0,0.35386,0.79883,0.33529000000000003,0.11961
497,3.9760000000000004,0.0,0.35288,0.7851600000000001,0.31373,0.11373
498,3.984,0.0,0.35288,0.7851600000000001,0.31961,0.10392
499,3.992,0.0,0.35288,0.7753899999999999,0.32941,0.12941
500,4.0,0.0,0.35191,0.76953,0.31373,0.10392
501,4.008,0.0,0.35093,0.7851600000000001,0.32353000000000004,0.1098
502,4.016,0.0,0.34897,0.7793,0.33921999999999997,0.10392
503,4.024,0.0,0.34702,0.7851600000000001,0.33529000000000003,0.11961
504,4.032,0.0,0.34506,0.7851600000000001,0.32941,0.11961
505,4.04,0.0,0.34310999999999997,0.7851600000000001,0.32353000000000004,0.10392
506,4.048,0.0,0.34213000000000005,0.7753899999999999,0.32353000000000004,0.098039
507,4.056,0.0,0.34115,0.76562,0.32941,0.11373
508,4.064,0.0,0.34115,0.75977,0.32353000000000004,0.10392
509,4.072,0.0,0.34018000000000004,0.75977,0.31373,0.098039
510,4.08,0.0,0.34018000000000004,0.76562,0.3,0.078431
511,4.088,0.0,0.3392,0.75977,0.32353000000000004,0.06274500000000001
512,4.096,0.0,0.33821999999999997,0.76953,0.31373,0.094118
513,4.104,0.0,0.33821999999999997,0.79883,0.30391999999999997,0.10392
514,4.112,0.0,0.33821999999999997,0.8300799999999999,0.30391999999999997,0.12353
515,4.12,0.0,0.3392,0.82031,0.31961,0.1098
516,4.128,0.0,0.34018000000000004,0.7851600000000001,0.32941,0.11373
517,4.136,0.0,0.35581999999999997,0.76562,0.33529000000000003,0.10392
518,4.144,0.0,0.3783,0.75977,0.31961,0.11961
519,4.152,0.0,0.39492,0.76562,0.32353000000000004,0.1098
520,4.16,0.0,0.40762,0.75977,0.30391999999999997,0.12353
521,4.168,0.0,0.41935,0.76562,0.31961,0.13333
522,4.176,0.0,0.435,0.76562,0.32941,0.12353
523,4.184,0.0,0.45258999999999994,0.75977,0.33921999999999997,0.11373
524,4.192,0.0,0.47018999999999994,0.76562,0.33529000000000003,0.11961
525,4.2,0.0,0.48876000000000003,0.75977,0.33529000000000003,0.12941
526,4.208,0.0,0.5073300000000001,0.75977,0.32941,0.11961
527,4.216,0.0,0.52493,0.75977,0.33529000000000003,0.11373
528,4.224,0.0,0.54057,0.7207,0.32941,0.1098
529,4.232,0.0,0.55718,0.66406,0.37059000000000003,0.052940999999999995
530,4.24,0.0,0.5728300000000001,0.8945299999999999,0.31961,0.16863
531,4.248,0.0,0.5884699999999999,1.3242,0.11373,0.37451
532,4.256,0.0,0.6002,1.4883,-0.027451,0.39411999999999997
533,4.263999999999999,0.0,0.61095,1.0039,-0.031373000000000005,-0.082353
534,4.272,0.0,0.6217,0.73438,0.13922,-0.096078
535,4.28,0.0,0.63245,0.75977,0.22941,0.058824
536,4.288,0.0,0.64223,0.75,0.30391999999999997,0.094118
537,4.296,0.0,0.65103,0.74023,0.33921999999999997,0.098039
538,4.303999999999999,0.0,0.65787,0.73438,0.3549,0.094118
539,4.312,0.0,0.66471,0.7246100000000001,0.34902,0.08823500000000001
540,4.32,0.0,0.6705800000000001,0.7207,0.35882,0.098039
541,4.328,0.0,0.6754600000000001,0.73047,0.35882,0.10392
542,4.336,0.0,0.6784,0.7246100000000001,0.35882,0.098039
543,4.343999999999999,0.0,0.67937,0.73438,0.35882,0.084314
544,4.352,0.0,0.6784,0.73438,0.36471,0.078431
545,4.36,0.0,0.6764399999999999,0.73438,0.35882,0.08823500000000001
546,4.368,0.0,0.6725300000000001,0.73047,0.35882,0.094118
547,4.376,0.0,0.66764,0.73438,0.35882,0.098039
548,4.3839999999999995,0.0,0.66276,0.73438,0.3549,0.08823500000000001
549,4.3919999999999995,0.0,0.65787,0.73438,0.34902,0.084314
550,4.4,0.0,0.65298,0.7441399999999999,0.34902,0.08823500000000001
551,4.408,0.0,0.64907,0.7441399999999999,0.3451,0.10392
552,4.416,0.0,0.6451600000000001,0.75,0.34902,0.10392
553,4.4239999999999995,0.0,0.6393,0.75977,0.33921999999999997,0.098039
554,4.4319999999999995,0.0,0.63245,0.75977,0.32353000000000004,0.10392
555,4.44,0.0,0.62561,0.76562,0.33921999999999997,0.13333
556,4.448,0.0,0.6187699999999999,0.7793,0.34902,0.13922
557,4.456,0.0,0.61193,0.7851600000000001,0.3451,0.12353
558,4.4639999999999995,0.0,0.6050800000000001,0.79492,0.3451,0.11373
559,4.4719999999999995,0.0,0.59824,0.78906,0.33921999999999997,0.12941
560,4.48,0.0,0.59238,0.79492,0.33921999999999997,0.13333
561,4.488,0.0,0.58553,0.79883,0.33921999999999997,0.13922
562,4.496,0.0,0.57967,0.79883,0.33921999999999997,0.14314000000000002
563,4.504,0.0,0.5747800000000001,0.81055,0.33921999999999997,0.14902
564,4.512,0.0,0.56891,0.80469,0.33921999999999997,0.13333
565,4.52,0.0,0.56305,0.80469,0.32941,0.12941
566,4.5280000000000005,0.0,0.55718,0.79492,0.33529000000000003,0.12941
567,4.5360000000000005,0.0,0.55132,0.7851600000000001,0.33921999999999997,0.11961
568,4.544,0.0,0.54643,0.7851600000000001,0.32353000000000004,0.10392
569,4.552,0.0,0.54057,0.7851600000000001,0.32941,0.1098
570,4.56,0.0,0.53568,0.7851600000000001,0.31961,0.1098
571,4.5680000000000005,0.0,0.53177,0.7851600000000001,0.3098,0.094118
572,4.5760000000000005,0.0,0.52688,0.7793,0.30391999999999997,0.10392
573,4.584,0.0,0.5229699999999999,0.7851600000000001,0.31961,0.1098
574,4.592,0.0,0.51808,0.7851600000000001,0.31373,0.11961
575,4.6,0.0,0.5132,0.78906,0.31961,0.098039
576,4.6080000000000005,0.0,0.50831,0.78906,0.31373,0.094118
577,4.6160000000000005,0.0,0.50244,0.7851600000000001,0.31373,0.098039
578,4.624,0.0,0.49658,0.7793,0.31961,0.10392
579,4.632,0.0,0.49071000000000004,0.76562,0.31373,0.094118
580,4.64,0.0,0.48583000000000004,0.75977,0.32941,0.10392
581,4.648,0.0,0.48094,0.76562,0.32353000000000004,0.094118
582,4.656000000000001,0.0,0.47801000000000005,0.75977,0.31373,0.08823500000000001
583,4.664,0.0,0.47605,0.75977,0.31961,0.094118
584,4.672,0.0,0.4741,0.7539100000000001,0.32353000000000004,0.094118
585,4.68,0.0,0.47213999999999995,0.75,0.31961,0.10392
586,4.688,0.0,0.47018999999999994,0.7539100000000001,0.31373,0.098039
587,4.696000000000001,0.0,0.46921,0.7539100000000001,0.32941,0.094118
588,4.704,0.0,0.46725,0.7539100000000001,0.31961,0.08823500000000001
589,4.712,0.0,0.4653,0.75977,0.31373,0.08823500000000001
590,4.72,0.0,0.46334,0.7539100000000001,0.32353000000000004,0.098039
591,4.728,0.0,0.46237,0.75977,0.31961,0.10392
592,4.736000000000001,0.0,0.46334,0.7539100000000001,0.32353000000000004,0.1098
593,4.744,0.0,0.46725,0.75977,0.31373,0.10392
594,4.752,0.0,0.4741,0.76562,0.31373,0.1098
595,4.76,0.0,0.48094,0.75977,0.31961,0.11373
596,4.768,0.0,0.48876000000000003,0.76953,0.31373,0.10392
597,4.776,0.0,0.50147,0.76562,0.31961,0.1098
598,4.784,0.0,0.51417,0.76562,0.31373,0.10392
599,4.792,0.0,0.52786,0.75977,0.31961,0.10392
600,4.8,0.0,0.5415399999999999,0.76953,0.31373,0.098039
601,4.808,0.0,0.55523,0.76562,0.31961,0.098039
602,4.816,0.0,0.56891,0.75977,0.32353000000000004,0.094118
603,4.824,0.0,0.58162,0.7753899999999999,0.31373,0.094118
604,4.832,0.0,0.59335,0.76562,0.31961,0.084314
605,4.84,0.0,0.60411,0.76562,0.31961,0.078431
606,4.848,0.0,0.6129,0.75977,0.31373,0.078431
607,4.856,0.0,0.6207199999999999,0.76562,0.31961,0.078431
608,4.864,0.0,0.62659,0.76562,0.31373,0.078431
609,4.872,0.0,0.63245,0.75977,0.32353000000000004,0.08823500000000001
610,4.88,0.0,0.63636,0.76562,0.31961,0.094118
611,4.888,0.0,0.64125,0.7753899999999999,0.31373,0.098039
612,4.896,0.0,0.6451600000000001,0.7793,0.31961,0.08823500000000001
613,4.904,0.0,0.6480899999999999,0.76953,0.31373,0.084314
614,4.912,0.0,0.64907,0.75977,0.31961,0.078431
615,4.92,0.0,0.65005,0.76953,0.31961,0.084314
616,4.928,0.0,0.65005,0.7753899999999999,0.31373,0.078431
617,4.936,0.0,0.64907,0.76562,0.32353000000000004,0.094118
618,4.944,0.0,0.6461399999999999,0.76562,0.31961,0.08823500000000001
619,4.952,0.0,0.64223,0.7753899999999999,0.31373,0.10392
620,4.96,0.0,0.63734,0.7753899999999999,0.31373,0.12353
621,4.968,0.0,0.63245,0.7851600000000001,0.3098,0.12941
622,4.976,0.0,0.62561,0.7753899999999999,0.31373,0.13333
623,4.984,0.0,0.6187699999999999,0.7851600000000001,0.3098,0.12941
624,4.992,0.0,0.61095,0.78906,0.31373,0.14314000000000002
625,5.0,0.0,0.60313,0.78906,0.31373,0.11961
626,5.008,0.0,0.59531,0.79492,0.30391999999999997,0.11961
627,5.016,0.0,0.58749,0.81055,0.3098,0.12353
628,5.024,0.004887600000000001,0.57967,0.82031,0.30391999999999997,0.11373
629,5.032,0.009775200000000001,0.57185,0.8300799999999999,0.3,0.098039
630,5.04,0.013685,0.565,0.8339799999999999,0.29412,0.1098
631,5.048,0.018573,0.55816,0.81445,0.30391999999999997,0.098039
632,5.056,0.023459999999999998,0.5523,0.7851600000000001,0.3098,0.094118
633,5.064,0.02737,0.5474100000000001,0.7753899999999999,0.31373,0.10392
634,5.072,0.031281,0.5415399999999999,0.76953,0.31373,0.08823500000000001
635,5.08,0.034213,0.53666,0.76953,0.31961,0.07451
636,5.088,0.037146,0.53275,0.75977,0.31373,0.07451
637,5.096,0.040077999999999996,0.52786,0.75977,0.32353000000000004,0.078431
638,5.104,0.042033,0.52395,0.75977,0.31373,0.08823500000000001
639,5.112,0.044966000000000006,0.5190600000000001,0.75977,0.31961,0.098039
640,5.12,0.046921,0.5132,0.75977,0.31961,0.084314
641,5.127999999999999,0.048875999999999996,0.5073300000000001,0.75977,0.32353000000000004,0.084314
642,5.136,0.049852999999999995,0.50049,0.70898,0.34902,0.094118
643,5.144,0.050831,0.49462,0.67578,0.38039,0.098039
644,5.152,0.05180800000000001,0.48778,0.9492200000000001,0.31961,0.23922
645,5.16,0.052786,0.48289,1.4141,0.11961,0.4451
646,5.167999999999999,0.053763,0.47996000000000005,1.5,-0.011765000000000001,0.27451
647,5.176,0.054741,0.47703,1.0039,-0.031373000000000005,-0.086275
648,5.184,0.055718,0.47507,0.73438,0.12353,-0.11765
649,5.192,0.057674,0.47312,0.75,0.2451,0.013725
650,5.2,0.059628999999999995,0.47116,0.74023,0.3098,0.04902
651,5.207999999999999,0.061584,0.47018999999999994,0.7246100000000001,0.33529000000000003,0.06274500000000001
652,5.216,0.063539,0.46823000000000004,0.7207,0.34902,0.058824
653,5.224,0.06549400000000001,0.46725,0.7148399999999999,0.35882,0.052940999999999995
654,5.232,0.067449,0.46431999999999995,0.7148399999999999,0.35882,0.052940999999999995
655,5.24,0.069404,0.46138999999999997,0.7148399999999999,0.3549,0.052940999999999995
656,5.247999999999999,0.072336,0.4565,0.7148399999999999,0.34902,0.058824
657,5.256,0.075269,0.45357,0.7207,0.33921999999999997,0.068627
658,5.263999999999999,0.079179,0.45064,0.7246100000000001,0.34902,0.06274500000000001
659,5.272,0.084066,0.4477,0.73047,0.34902,0.068627
660,5.28,0.08993200000000001,0.44378999999999996,0.73438,0.3549,0.078431
661,5.287999999999999,0.096774,0.43988,0.7246100000000001,0.34902,0.07451
662,5.296,0.10362,0.43596999999999997,0.73047,0.3549,0.098039
663,5.303999999999999,0.11144000000000001,0.43206000000000006,0.73438,0.34902,0.10392
664,5.312,0.11925999999999999,0.43011000000000005,0.73438,0.34902,0.08823500000000001
665,5.32,0.12805,0.42717,0.74023,0.3451,0.094118
666,5.327999999999999,0.13783,0.42522,0.7441399999999999,0.34902,0.094118
667,5.336,0.14761,0.42326,0.74023,0.33921999999999997,0.078431
668,5.343999999999999,0.15934,0.42131,0.75,0.3451,0.094118
669,5.352,0.17107,0.41935,0.7539100000000001,0.33529000000000003,0.098039
670,5.36,0.18671,0.41838000000000003,0.75977,0.3451,0.10392
671,5.367999999999999,0.20235,0.41641999999999996,0.7539100000000001,0.34902,0.1098
672,5.376,0.2219,0.41348999999999997,0.75977,0.33921999999999997,0.098039
673,5.3839999999999995,0.24145,0.41153,0.76562,0.33921999999999997,0.094118
674,5.392,0.26882,0.40958,0.76953,0.33529000000000003,0.11373
675,5.4,0.29619,0.4086,0.7793,0.33921999999999997,0.10392
676,5.4079999999999995,0.3304,0.40762,0.7851600000000001,0.32941,0.1098
677,5.416,0.36461,0.40762,0.7851600000000001,0.32941,0.11373
678,5.4239999999999995,0.40665,0.40762,0.79492,0.32353000000000004,0.10392
679,5.432,0.4477,0.40762,0.7851600000000001,0.31373,0.10392
680,5.44,0.49658,0.40762,0.78906,0.31373,0.10392
681,5.4479999999999995,0.54545,0.40762,0.78906,0.31373,0.094118
682,5.456,0.60117,0.40762,0.79492,0.31373,0.098039
683,5.4639999999999995,0.65689,0.4086,0.7851600000000001,0.31373,0.078431
684,5.472,0.7165199999999999,0.4086,0.7793,0.3098,0.078431
685,5.48,0.77615,0.4086,0.7753899999999999,0.31373,0.084314
686,5.4879999999999995,0.8269799999999999,0.40762,0.76953,0.3098,0.07451
687,5.496,0.87879,0.40567,0.7753899999999999,0.30391999999999997,0.07451
688,5.504,0.9218,0.40469,0.7793,0.31373,0.084314
689,5.5120000000000005,0.9648100000000001,0.40469,0.7793,0.3098,0.08823500000000001
690,5.52,0.9824,0.40371,0.7851600000000001,0.3,0.052940999999999995
691,5.528,1.0,0.40469,0.7793,0.29412,0.04902
692,5.5360000000000005,1.0,0.40567,0.7851600000000001,0.30391999999999997,0.08823500000000001
693,5.544,1.0,0.40762,0.7753899999999999,0.3,0.094118
694,5.5520000000000005,1.0,0.40958,0.7793,0.3,0.052940999999999995
695,5.56,1.0,0.41153,0.76562,0.3098,0.07451
696,5.568,1.0,0.41348999999999997,0.75977,0.31373,0.052940999999999995
697,5.5760000000000005,1.0,0.41544,0.7539100000000001,0.3098,0.033333
698,5.584,1.0,0.41641999999999996,0.7539100000000001,0.3098,0.068627
699,5.5920000000000005,1.0,0.41641999999999996,0.75,0.31373,0.07451
700,5.6,1.0,0.41641999999999996,0.7539100000000001,0.31373,0.052940999999999995
701,5.608,1.0,0.4174,0.74023,0.31373,0.058824
702,5.6160000000000005,1.0,0.41838000000000003,0.74023,0.31373,0.07451
703,5.624,1.0,0.42033000000000004,0.7441399999999999,0.31373,0.078431
704,5.632000000000001,1.0,0.42131,0.75,0.31373,0.07451
705,5.64,1.0,0.42423999999999995,0.74023,0.31373,0.06274500000000001
706,5.648,1.0,0.42913,0.75,0.31961,0.068627
707,5.656000000000001,1.0,0.435,0.7441399999999999,0.31373,0.06274500000000001
708,5.664,1.0,0.44183999999999996,0.73438,0.31961,0.058824
709,5.672000000000001,1.0,0.45161,0.7441399999999999,0.31961,0.07451
710,5.68,1.0,0.46334,0.74023,0.32353000000000004,0.078431
711,5.688,1.0,0.47703,0.75,0.31961,0.078431
712,5.696000000000001,1.0,0.49168999999999996,0.75,0.31961,0.068627
713,5.704,1.0,0.50831,0.75,0.31961,0.058824
714,5.712000000000001,1.0,0.52493,0.7441399999999999,0.32353000000000004,0.084314
715,5.72,1.0,0.5415399999999999,0.75977,0.31373,0.098039
716,5.728,1.0,0.55621,0.75,0.31961,0.094118
717,5.736000000000001,1.0,0.56891,0.75977,0.31373,0.1098
718,5.744,1.0,0.58065,0.75977,0.31961,0.11961
719,5.752000000000001,1.0,0.5884699999999999,0.75977,0.31961,0.10392
720,5.76,1.0,0.59531,0.76953,0.31961,0.078431
721,5.768,1.0,0.60215,0.75977,0.32353000000000004,0.068627
722,5.776,1.0,0.6070399999999999,0.76562,0.31373,0.058824
723,5.784,1.0,0.61193,0.7851600000000001,0.31373,0.07451
724,5.792000000000001,1.0,0.6168100000000001,0.79492,0.3098,0.078431
725,5.8,1.0,0.6207199999999999,0.78906,0.31373,0.084314
726,5.808,1.0,0.62463,0.7753899999999999,0.31373,0.078431
727,5.816,1.0,0.62757,0.7539100000000001,0.31961,0.06274500000000001
728,5.824,1.0,0.62952,0.75,0.32941,0.068627
729,5.832000000000001,1.0,0.63148,0.73438,0.33529000000000003,0.043137
730,5.84,1.0,0.63148,0.74023,0.32353000000000004,0.052940999999999995
731,5.848,1.0,0.6305,0.7539100000000001,0.33529000000000003,0.043137
732,5.856,1.0,0.62854,0.73438,0.33529000000000003,0.039216
733,5.864,1.0,0.62561,0.74023,0.33529000000000003,0.04902
734,5.872000000000001,1.0,0.62268,0.73438,0.32941,0.052940999999999995
