,Time [s], RESP, II, V, AVR, PLETH
384,3.072,0.25995999999999997,0.14502,0.5249,0.6300100000000001,1.9042
385,3.08,0.25506999999999996,0.12988,0.5200199999999999,0.6300100000000001,1.8622
386,3.088,0.25116,0.16504000000000002,0.5498,0.60997,1.8123
387,3.096,0.2475,0.18994,0.54004,0.5899300000000001,1.7586
388,3.1039999999999996,0.24481,0.18506,0.58496,0.5899300000000001,1.7038
389,3.112,0.24236999999999997,0.22021,0.56982,0.565,1.651
390,3.12,0.24139000000000002,0.24023000000000003,0.6049800000000001,0.54985,1.6041
391,3.128,0.24040999999999998,0.23485999999999999,0.61475,0.54008,1.565
392,3.136,0.2409,0.28515999999999997,0.5898399999999999,0.52493,1.5347
393,3.1439999999999997,0.24163,0.28026999999999996,0.6401399999999999,0.50978,1.5142
394,3.1519999999999997,0.24359,0.31006,0.6049800000000001,0.49511000000000005,1.5034
395,3.16,0.24554,0.3252,0.62988,0.47507,1.4985
396,3.168,0.24871999999999997,0.33496,0.6049800000000001,0.47996000000000005,1.4995
397,3.176,0.25214000000000003,0.33008000000000004,0.65479,0.48485,1.5034
398,3.1839999999999997,0.25727,0.34521,0.6450199999999999,0.49511000000000005,1.5073
399,3.1919999999999997,0.26264,0.31494,0.68018,0.52004,1.5103
400,3.2,0.26948,0.28515999999999997,0.6499,0.54497,1.5122
401,3.208,0.27633,0.2251,0.70996,0.58016,1.5122
402,3.216,0.2839,0.18994,0.66992,0.6050800000000001,1.5093
403,3.2239999999999998,0.29147,0.16016,0.7148399999999999,0.6300100000000001,1.5034
404,3.2319999999999998,0.29929,0.14014000000000001,0.69482,0.6349,1.4936
405,3.24,0.30735,0.15527,0.71973,0.6349,1.4809
406,3.248,0.31395,0.14014000000000001,0.7002,0.6349,1.4653
407,3.2560000000000002,0.32079,0.12988,0.74512,0.6451600000000001,1.4467
408,3.264,0.32641,0.125,0.69482,0.65005,1.4262
409,3.272,0.33203,0.14014000000000001,0.71973,0.6349,1.4076
410,3.28,0.33666999999999997,0.14014000000000001,0.68994,0.6349,1.3891
411,3.2880000000000003,0.34156,0.1499,0.7148399999999999,0.64027,1.3656
412,3.2960000000000003,0.34571,0.1499,0.68506,0.65005,1.3392
413,3.304,0.34986999999999996,0.15527,0.6748,0.60997,1.3109
414,3.312,0.35304,0.18018,0.6401399999999999,0.6002,1.2825
415,3.32,0.35622,0.16016,0.68018,0.6300100000000001,1.2542
416,3.3280000000000003,0.35866,0.16016,0.6401399999999999,0.60997,1.2278
417,3.3360000000000003,0.36135,0.16504000000000002,0.625,0.6002,1.2023
418,3.344,0.36477,0.16992000000000002,0.6499,0.59531,1.1799
419,3.352,0.36819,0.19530999999999998,0.62012,0.58016,1.1593
420,3.36,0.37259000000000003,0.24511999999999998,0.6401399999999999,0.54008,1.1398
421,3.3680000000000003,0.37723,0.27002,0.61475,0.52493,1.1212
422,3.3760000000000003,0.38383,0.2749,0.68018,0.54008,1.1075
423,3.384,0.39042,0.28515999999999997,0.6450199999999999,0.51515,1.0948
424,3.392,0.39873000000000003,0.31006,0.66992,0.48485,1.0772
425,3.4,0.40728000000000003,0.31494,0.63477,0.47507,1.0577
426,3.408,0.41656000000000004,0.28026999999999996,0.6401399999999999,0.5,1.042
427,3.4160000000000004,0.42585,0.28515999999999997,0.61475,0.49511000000000005,1.0381
428,3.424,0.43635,0.2251,0.625,0.5351899999999999,1.0557
429,3.432,0.44686000000000003,0.21484,0.56494,0.54985,1.1036
430,3.44,0.46176000000000006,0.12988,0.58496,0.60997,1.1906
431,3.448,0.47691000000000006,0.1001,0.54492,0.62512,1.3206
432,3.4560000000000004,0.49523999999999996,0.09033200000000001,0.55518,0.6349,1.4917
433,3.464,0.5138,0.10985999999999999,0.5,0.6148600000000001,1.695
434,3.472,0.53213,0.11523,0.54492,0.62512,1.8866
435,3.48,0.5507,0.095215,0.50488,0.6300100000000001,2.0665
436,3.488,0.56926,0.084961,0.5151399999999999,0.64027,2.26
437,3.4960000000000004,0.58808,0.14502,0.4502,0.6451600000000001,2.4389
438,3.5039999999999996,0.61129,0.52979,0.5,0.40469,2.5846
439,3.512,0.63474,1.3848,0.58008,-0.1002,2.6872
440,3.52,0.6621100000000001,1.5,0.93506,-0.4306,2.7449
441,3.528,0.68971,1.1348,1.2646,0.059628999999999995,2.7615
442,3.536,0.72025,-0.014648,1.0601,0.71017,2.7458
443,3.5439999999999996,0.7510399999999999,-0.36475,0.71973,0.9154399999999999,2.7077
444,3.552,0.7832899999999999,-0.1499,0.58008,0.7854300000000001,2.6559
445,3.56,0.8157800000000001,0.015137000000000001,0.52979,0.68035,2.5982
446,3.568,0.84583,0.064941,0.4751,0.65494,2.5367
447,3.576,0.87613,0.075195,0.48486,0.6652,2.477
448,3.5839999999999996,0.9044700000000001,0.064941,0.44482,0.6603100000000001,2.4135
449,3.592,0.93306,0.09033200000000001,0.4502,0.62512,2.3333
450,3.6,0.9623700000000001,0.11523,0.41503999999999996,0.60997,2.2326
451,3.608,0.99169,0.10985999999999999,0.43993999999999994,0.6148600000000001,2.1105
452,3.616,0.99585,0.12988,0.41991999999999996,0.62512,1.9677
453,3.6239999999999997,1.0,0.1499,0.43993999999999994,0.5899300000000001,1.8074
454,3.6319999999999997,1.0,0.14502,0.41016,0.58016,1.6344
455,3.64,1.0,0.18018,0.45996000000000004,0.5899300000000001,1.4545
456,3.648,1.0,0.20995999999999998,0.43018,0.58504,1.2717
457,3.656,1.0,0.21484,0.45508000000000004,0.56012,1.088
458,3.6639999999999997,1.0,0.23485999999999999,0.4248,0.52004,0.9042
459,3.6719999999999997,1.0,0.29004,0.45996000000000004,0.50978,0.74878
460,3.68,1.0,0.30518,0.4248,0.47507,0.61095
461,3.688,1.0,0.33008000000000004,0.4502,0.47018999999999994,0.46138999999999997
462,3.696,1.0,0.34521,0.41503999999999996,0.45992,0.31476
463,3.7039999999999997,1.0,0.35986,0.43993999999999994,0.43988,0.1828
464,3.7119999999999997,1.0,0.38525,0.41503999999999996,0.42473,0.090909
465,3.72,1.0,0.40479,0.45996000000000004,0.41496000000000005,0.044966000000000006
466,3.728,1.0,0.43018,0.4751,0.42473,0.022483000000000003
467,3.736,1.0,0.43018,0.44482,0.39003000000000004,0.010753
468,3.7439999999999998,1.0,0.4751,0.45508000000000004,0.3348,0.004887600000000001
469,3.752,1.0,0.4248,0.50488,0.39492,0.001955
470,3.76,1.0,0.39502,0.5498,0.45503000000000005,0.00097752
471,3.7680000000000002,1.0,0.37988,0.5200199999999999,0.46481000000000006,0.0
472,3.7760000000000002,1.0,0.33008000000000004,0.52979,0.43988,0.0
473,3.784,1.0,0.30029,0.54004,0.49511000000000005,0.0
474,3.792,1.0,0.25,0.5498,0.5351899999999999,0.0
475,3.8,1.0,0.22021,0.5351600000000001,0.55523,0.0
476,3.8080000000000003,1.0,0.2251,0.58496,0.54985,0.0
477,3.8160000000000003,1.0,0.16992000000000002,0.5752,0.6002,0.0
478,3.824,1.0,0.2002,0.6049800000000001,0.58016,0.0
479,3.832,1.0,0.16992000000000002,0.58008,0.59531,0.0
480,3.84,1.0,0.18994,0.6049800000000001,0.57527,0.0
481,3.8480000000000003,1.0,0.21484,0.5898399999999999,0.565,0.0
482,3.8560000000000003,1.0,0.18506,0.6499,0.58504,0.0
483,3.864,1.0,0.22021,0.6001,0.56012,0.0
484,3.872,1.0,0.21484,0.63477,0.565,0.0
485,3.88,1.0,0.2251,0.62988,0.56989,0.0078201
486,3.888,1.0,0.25488,0.6499,0.54497,0.028348
487,3.8960000000000004,1.0,0.24023000000000003,0.62012,0.56012,0.048875999999999996
488,3.904,1.0,0.24511999999999998,0.6450199999999999,0.565,0.057674
489,3.912,1.0,0.25488,0.62012,0.54008,0.052786
490,3.92,0.9938899999999999,0.28026999999999996,0.61475,0.52004,0.038123000000000004
491,3.928,0.9877799999999999,0.33008000000000004,0.6450199999999999,0.49511000000000005,0.021505
492,3.9360000000000004,0.94991,0.36523,0.63477,0.47018999999999994,0.010753
493,3.944,0.91204,0.38525,0.68018,0.44477,0.004887600000000001
494,3.952,0.87613,0.43018,0.6401399999999999,0.41496000000000005,0.001955
495,3.96,0.8402200000000001,0.46484,0.70996,0.3998,0.00097752
496,3.968,0.8065,0.40479,0.69482,0.44477,0.0
497,3.9760000000000004,0.77278,0.43506000000000006,0.6748,0.41984,0.0
498,3.984,0.73931,0.375,0.68018,0.46481000000000006,0.0
499,3.992,0.70608,0.35498,0.6601600000000001,0.49022,0.0
500,4.0,0.6735899999999999,0.35986,0.62012,0.52493,0.0
501,4.008,0.6410899999999999,0.23485999999999999,0.6499,0.5899300000000001,0.0
502,4.016,0.613,0.20508,0.62988,0.57527,0.0
503,4.024,0.58515,0.24511999999999998,0.6499,0.54985,0.37732
504,4.032,0.5616899999999999,0.22021,0.625,0.58504,0.9648100000000001
505,4.04,0.5382399999999999,0.20995999999999998,0.6450199999999999,0.57527,1.306
506,4.048,0.51991,0.24023000000000003,0.59521,0.56012,1.5318
507,4.056,0.50159,0.2251,0.6001,0.57527,1.7038
508,4.064,0.48741999999999996,0.39014,0.55518,0.49511000000000005,1.8465
509,4.072,0.47348999999999997,1.0947,0.6499,0.11485999999999999,1.9589
510,4.08,0.46371999999999997,1.5,0.79492,-0.30546999999999996,2.0489
511,4.088,0.45395,1.5,1.27,-0.47556000000000004,2.129
512,4.096,0.44735,0.49512,1.3799,0.38514,2.1926
513,4.104,0.44075,-0.22998000000000002,1.04,0.82014,2.2375
514,4.112,0.43513,-0.32959,0.7651399999999999,0.89541,2.2649
515,4.12,0.42976000000000003,0.024902,0.69482,0.68035,2.2757
516,4.128,0.42463,0.16504000000000002,0.62012,0.6002,2.2698
517,4.136,0.4195,0.17529,0.5898399999999999,0.5899300000000001,2.2483
518,4.144,0.4129,0.18506,0.6098600000000001,0.58504,2.2092
519,4.152,0.4063,0.21484,0.58008,0.58504,2.1496
520,4.16,0.39824,0.24023000000000003,0.62988,0.6002,2.0674
521,4.168,0.39018,0.22998000000000002,0.6049800000000001,0.58504,1.9629
522,4.176,0.38114000000000003,0.24023000000000003,0.625,0.54008,1.8602
523,4.184,0.3721,0.26514,0.58008,0.50489,1.7546
524,4.192,0.36233000000000004,0.31006,0.58496,0.46481000000000006,1.6256
525,4.2,0.3528,0.31494,0.58008,0.48485,1.4848
526,4.208,0.34449,0.3252,0.62012,0.49022,1.3402
527,4.216,0.33643,0.33984000000000003,0.5898399999999999,0.45992,1.1975
528,4.224,0.32983,0.35986,0.625,0.45992,1.0606
529,4.232,0.32348000000000005,0.3999,0.6001,0.44477,0.93255
530,4.24,0.31981,0.39014,0.62988,0.46481000000000006,0.81623
531,4.248,0.31615,0.4502,0.5752,0.38514,0.7145699999999999
532,4.256,0.31517,0.46484,0.62988,0.42473,0.62659
533,4.263999999999999,0.31444,0.48486,0.58008,0.43988,0.5532699999999999
534,4.272,0.31639,0.50977,0.56494,0.32991,0.50538
535,4.28,0.31859,0.5200199999999999,0.52979,0.32991,0.4741
536,4.288,0.32372,0.56494,0.56006,0.30987,0.44378999999999996
537,4.296,0.3291,0.55518,0.50977,0.28495,0.42131
538,4.303999999999999,0.34107,0.5752,0.5249,0.28983000000000003,0.41153
539,4.312,0.35304,0.5898399999999999,0.50977,0.28495,0.41935
540,4.32,0.37112,0.5351600000000001,0.58496,0.33969,0.44673
541,4.328,0.3892,0.47998,0.59521,0.37488,0.49462
542,4.336,0.41313999999999995,0.44482,0.55518,0.38514,0.56109
543,4.343999999999999,0.43709,0.375,0.58008,0.45992,0.64125
544,4.352,0.46493999999999996,0.33008000000000004,0.5498,0.5,0.73021
545,4.36,0.49278999999999995,0.30029,0.5200199999999999,0.50978,0.82209
546,4.368,0.51918,0.29004,0.50488,0.49511000000000005,0.91202
547,4.376,0.54557,0.29491999999999996,0.58008,0.50978,0.99218
548,4.3839999999999995,0.5704899999999999,0.30029,0.54004,0.48485,1.0645
549,4.3919999999999995,0.59565,0.29491999999999996,0.58008,0.49511000000000005,1.1339
550,4.4,0.6213,0.31006,0.5752,0.51515,1.1994
551,4.408,0.6469600000000001,0.31006,0.5898399999999999,0.45992,1.26
552,4.416,0.67261,0.3252,0.54004,0.45503000000000005,1.3157
553,4.4239999999999995,0.6985100000000001,0.30518,0.58008,0.50978,1.3675
554,4.4319999999999995,0.72123,0.31494,0.56982,0.54008,1.4154
555,4.44,0.7442,0.3252,0.54492,0.43011000000000005,1.4585
556,4.448,0.76448,0.35498,0.5249,0.42473,1.4966
557,4.456,0.785,0.33496,0.56006,0.47996000000000005,1.5298
558,4.4639999999999995,0.8045399999999999,0.35986,0.46484,0.41984,1.5562
559,4.4719999999999995,0.8243299999999999,0.39014,0.52979,0.435,1.5787
560,4.48,0.84388,0.41503999999999996,0.5498,0.46481000000000006,1.5973
561,4.488,0.8634299999999999,0.47021,0.55518,0.32991,1.61
562,4.496,0.88297,0.49023,0.55518,0.3001,1.6188
563,4.504,0.90276,0.49512,0.6499,0.3348,1.6246
564,4.512,0.9223100000000001,0.4751,0.69482,0.34995,1.6285
565,4.52,0.9421,0.45508000000000004,0.73975,0.3651,1.6325
566,4.5280000000000005,0.95993,0.44482,0.7348600000000001,0.39003000000000004,1.6383
567,4.5360000000000005,0.97777,0.40479,0.7749,0.40469,1.6461
568,4.544,0.9887600000000001,0.35498,0.80469,0.42473,1.6549
569,4.552,1.0,0.2749,0.84473,0.54497,1.6647
570,4.56,1.0,0.26025,0.875,0.58504,1.6755
571,4.5680000000000005,1.0,0.24023000000000003,0.75,0.48485,1.6862
572,4.5760000000000005,1.0,0.23485999999999999,0.74512,0.52493,1.7009
573,4.584,1.0,0.2251,0.7998,0.6148600000000001,1.7214
574,4.592,1.0,0.23485999999999999,0.73975,0.49511000000000005,1.7546
575,4.6,1.0,0.24511999999999998,0.69482,0.49022,1.8065
576,4.6080000000000005,1.0,0.29004,0.70996,0.56012,1.8827
577,4.6160000000000005,1.0,0.73975,0.62012,0.2346,1.9814
578,4.624,1.0,1.5,0.85498,-0.25561999999999996,2.0978
579,4.632,1.0,1.5,1.2197,-0.50049,2.2219
580,4.64,1.0,1.0547,1.5,0.049852999999999995,2.3412
581,4.648,1.0,-0.19971,1.335,0.72532,2.4467
582,4.656000000000001,1.0,-0.37988,0.95996,0.8304,2.5308
583,4.664,1.0,0.080078,0.7749,0.58504,2.5904
584,4.672,1.0,0.25,0.7700199999999999,0.5,2.6256
585,4.68,1.0,0.28515999999999997,0.7002,0.47018999999999994,2.6422
586,4.688,1.0,0.29491999999999996,0.71973,0.47018999999999994,2.6452
587,4.696000000000001,1.0,0.30518,0.65479,0.45503000000000005,2.6383
588,4.704,1.0,0.31494,0.66992,0.45015,2.6227
589,4.712,1.0,0.33008000000000004,0.5898399999999999,0.47018999999999994,2.6022
590,4.72,0.9711700000000001,0.33984000000000003,0.56006,0.43988,2.5787
591,4.728,0.94234,0.33496,0.6098600000000001,0.46481000000000006,2.5543
592,4.736000000000001,0.9074,0.35498,0.66992,0.49511000000000005,2.5298
593,4.744,0.87271,0.38525,0.56982,0.35973,2.5073
594,4.752,0.8380200000000001,0.40479,0.6049800000000001,0.36999,2.4858
595,4.76,0.80332,0.43506000000000006,0.6098600000000001,0.37977,2.4643
596,4.768,0.76839,0.4502,0.49512,0.39492,2.4448
597,4.776,0.73369,0.47998,0.49023,0.33969,2.4252
598,4.784,0.69216,0.49512,0.54492,0.33969,2.4008
599,4.792,0.65087,0.52979,0.48486,0.32502,2.3724
600,4.8,0.6037100000000001,0.5498,0.45508000000000004,0.30987,2.3412
601,4.808,0.55656,0.56982,0.5151399999999999,0.29472,2.3069
602,4.816,0.5069600000000001,0.6098600000000001,0.49512,0.27468000000000004,2.2708
603,4.824,0.45737,0.6098600000000001,0.5351600000000001,0.28006,2.2336
604,4.832,0.40728000000000003,0.62988,0.49512,0.26002,2.1984
605,4.84,0.35744000000000004,0.6450199999999999,0.5752,0.3001,2.1652
606,4.848,0.31346,0.62988,0.52979,0.26491,2.1339
607,4.856,0.26973,0.62012,0.58008,0.23998000000000003,2.1065
608,4.864,0.23088000000000003,0.62012,0.58008,0.28006,2.0821
609,4.872,0.19204000000000002,0.5498,0.62012,0.28495,2.0645
610,4.88,0.15441,0.47021,0.58496,0.35484,2.0528
611,4.888,0.11703,0.39014,0.625,0.41007,2.042
612,4.896,0.08087000000000001,0.3252,0.58008,0.45992,2.0332
613,4.904,0.04471,0.28026999999999996,0.62012,0.49511000000000005,2.0274
614,4.912,0.021988999999999998,0.24511999999999998,0.56494,0.51515,2.0225
615,4.92,-0.00048864,0.2251,0.63477,0.52981,2.0186
616,4.928,-0.00048864,0.20995999999999998,0.6049800000000001,0.54008,2.0147
617,4.936,-0.00048864,0.22021,0.6098600000000001,0.54497,2.0088
618,4.944,-0.00048864,0.2002,0.58496,0.56012,2.001
619,4.952,-0.00048864,0.2002,0.6450199999999999,0.55523,1.9902
620,4.96,-0.00048864,0.19530999999999998,0.69482,0.565,1.9775
621,4.968,-0.00048864,0.21484,0.63477,0.54985,1.9658
622,4.976,-0.00048864,0.22021,0.65479,0.565,1.955
623,4.984,-0.00048864,0.20995999999999998,0.58496,0.56012,1.9384
624,4.992,-0.00048864,0.22021,0.62988,0.54985,1.9179
625,5.0,-0.00048864,0.2251,0.59521,0.54497,1.8944
626,5.008,-0.00048864,0.21484,0.6499,0.565,1.8661
627,5.016,-0.00048864,0.22998000000000002,0.63477,0.54497,1.8328
628,5.024,-0.00048864,0.28515999999999997,0.6601600000000001,0.50978,1.7918
629,5.032,-0.00048864,0.33496,0.54004,0.48485,1.74
630,5.04,-0.00048864,0.33984000000000003,0.66992,0.47996000000000005,1.6764
631,5.048,-0.00048864,0.3252,0.68994,0.47507,1.5982
632,5.056,-0.00048864,0.35498,0.74512,0.45503000000000005,1.5073
633,5.064,-0.00048864,0.33008000000000004,0.68994,0.47018999999999994,1.4066
634,5.072,-0.00048864,0.31494,0.69482,0.47996000000000005,1.3196
635,5.08,-0.00048864,0.29004,0.6098600000000001,0.49511000000000005,1.2414
636,5.088,-0.00048864,0.24511999999999998,0.66504,0.52981,1.1564
637,5.096,-0.00048864,0.20508,0.61475,0.565,1.0782
638,5.104,-0.00048864,0.14502,0.6450199999999999,0.60997,1.0147
639,5.112,-0.00048864,0.095215,0.58496,0.6349,0.9657899999999999
640,5.12,-0.00048864,0.084961,0.56494,0.6451600000000001,0.9315700000000001
641,5.127999999999999,-0.00048864,0.084961,0.48486,0.65005,0.90909
642,5.136,-0.00048864,0.070312,0.4751,0.6603100000000001,0.89736
643,5.144,-0.00048864,0.060059,0.43506000000000006,0.67498,0.8993200000000001
644,5.152,-0.00048864,0.044922000000000004,0.41503999999999996,0.68524,0.93842
645,5.16,-0.00048864,0.18994,0.40479,0.6202300000000001,0.9912
646,5.167999999999999,-0.00048864,0.80469,0.4502,0.3001,1.0352
647,5.176,-0.00048864,1.5,0.5249,-0.27076999999999996,1.1036
648,5.184,-0.00048864,1.5,1.0249,-0.4306,1.1975
649,5.192,-0.00048864,0.3999,1.2246,0.47018999999999994,1.3030000000000002
650,5.2,-0.00048864,-0.49951,0.81006,0.9653,1.4076
651,5.207999999999999,-0.00048864,-0.40479,0.48486,0.9956,1.4985
652,5.216,-0.00048864,-0.08984400000000001,0.33496,0.75024,1.567
653,5.224,-0.00048864,0.0048828000000000005,0.27002,0.70039,1.6109
654,5.232,-0.00048864,0.02002,0.18994,0.69501,1.6325
655,5.24,-0.00048864,0.030273,0.22998000000000002,0.68524,1.6364
656,5.247999999999999,-0.00048864,0.035156,0.18994,0.68524,1.6276
657,5.256,-0.00048864,0.040039,0.20508,0.69013,1.6109
658,5.263999999999999,-0.00048864,0.060059,0.15527,0.68035,1.5904
659,5.272,-0.00048864,0.070312,0.14502,0.67009,1.5748
660,5.28,-0.00048864,0.084961,0.12012,0.6652,1.5630000000000002
661,5.287999999999999,-0.00048864,0.10497999999999999,0.2002,0.65494,1.5474
662,5.296,-0.00048864,0.10985999999999999,0.18018,0.65005,1.5337
663,5.303999999999999,-0.00048864,0.13525,0.2251,0.6451600000000001,1.5239
664,5.312,-0.00048864,0.15527,0.16992000000000002,0.62512,1.52
665,5.32,-0.00048864,0.17529,0.19530999999999998,0.6148600000000001,1.5230000000000001
666,5.327999999999999,-0.00048864,0.2002,0.16016,0.60997,1.5337
667,5.336,-0.00048864,0.22021,0.15527,0.59531,1.5503
668,5.343999999999999,-0.00048864,0.26025,0.19530999999999998,0.58016,1.5699
669,5.352,-0.00048864,0.27002,0.18506,0.565,1.5894
670,5.36,-0.00048864,0.30518,0.22021,0.54008,1.607
671,5.367999999999999,-0.00048864,0.33496,0.18018,0.52004,1.6217
672,5.376,-0.00048864,0.33984000000000003,0.20995999999999998,0.51515,1.6305
673,5.3839999999999995,-0.00048864,0.35498,0.16992000000000002,0.5,1.6305
674,5.392,-0.00048864,0.36523,0.20508,0.5,1.6237
675,5.4,-0.00048864,0.375,0.2002,0.50978,1.61
676,5.4079999999999995,-0.00048864,0.375,0.28026999999999996,0.48485,1.5914
677,5.416,-0.00048864,0.34521,0.26025,0.51515,1.567
678,5.4239999999999995,-0.00048864,0.30029,0.31494,0.54008,1.5357
679,5.432,-0.00048864,0.24023000000000003,0.25488,0.565,1.4985
680,5.44,-0.00048864,0.16504000000000002,0.33984000000000003,0.6202300000000001,1.4536
681,5.4479999999999995,-0.00048864,0.11523,0.36523,0.65494,1.4047
682,5.456,-0.00048864,0.075195,0.4248,0.68524,1.3548
683,5.4639999999999995,-0.00048864,0.050293,0.39014,0.68524,1.3089
684,5.472,-0.00048864,0.044922000000000004,0.4248,0.69013,1.2786
685,5.48,-0.00048864,0.035156,0.375,0.69501,1.262
686,5.4879999999999995,-0.00048864,0.02002,0.39502,0.71505,1.2532
687,5.496,-0.00048864,0.024902,0.35986,0.70528,1.2551
688,5.504,-0.00048864,0.030273,0.41016,0.70528,1.2698
689,5.5120000000000005,-0.00048864,0.044922000000000004,0.36523,0.69501,1.2942
690,5.52,-0.00048864,0.035156,0.35498,0.70039,1.3245
691,5.528,-0.00048864,0.040039,0.35986,0.70528,1.3578
692,5.5360000000000005,-0.00048864,0.044922000000000004,0.4502,0.69501,1.3891
693,5.544,-0.00048864,0.050293,0.47021,0.69501,1.4174
694,5.5520000000000005,-0.00048864,0.044922000000000004,0.43506000000000006,0.70039,1.4399
695,5.56,-0.00048864,0.055175999999999996,0.45508000000000004,0.69013,1.4575
696,5.568,-0.00048864,0.1001,0.40479,0.6652,1.4741
697,5.5760000000000005,-0.00048864,0.15527,0.43993999999999994,0.62512,1.4888
698,5.584,-0.00048864,0.16016,0.3999,0.6300100000000001,1.4995
699,5.5920000000000005,-0.00048864,0.18506,0.47998,0.6148600000000001,1.5083
700,5.6,-0.00048864,0.2002,0.45996000000000004,0.59531,1.5161
701,5.608,-0.00048864,0.18018,0.50977,0.62512,1.5249
702,5.6160000000000005,-0.00048864,0.1499,0.48486,0.67498,1.5376
703,5.624,-0.00048864,0.14014000000000001,0.4502,0.6050800000000001,1.5552
704,5.632000000000001,-0.00048864,0.095215,0.44482,0.73998,1.5816
705,5.64,-0.00048864,0.055175999999999996,0.48486,0.68524,1.6178
706,5.648,-0.00048864,0.015137000000000001,0.37988,0.6451600000000001,1.6647
707,5.656000000000001,-0.00048864,-0.02002,0.43506000000000006,0.68035,1.7224
708,5.664,-0.00048864,-0.029785000000000002,0.41016,0.70039,1.7928
709,5.672000000000001,-0.00048864,-0.034668,0.45508000000000004,0.72532,1.8641
710,5.68,-0.00048864,-0.049805,0.50488,0.7350899999999999,1.9394
711,5.688,-0.00048864,-0.054688,0.62012,0.74536,2.0342
712,5.696000000000001,-0.00048864,-0.044922000000000004,0.5752,0.73021,2.1447
