,Time [s], RESP, PLETH, II, MCL, AVR
372,2.9760000000000004,0.030912000000000002,0.3392,0.089783,1.3416,0.91379
373,2.984,0.034003,0.33724,0.10835999999999998,1.3119,0.8940899999999999
374,2.992,0.03864,0.33431,0.1192,1.2921,0.8842399999999999
375,3.0,0.041731,0.33236,0.12384,1.2475,0.86946
376,3.008,0.046368,0.32845,0.12847999999999998,1.2277,0.86946
377,3.016,0.049458999999999996,0.32356,0.1192,1.1782,0.8645299999999999
378,3.0239999999999996,0.05255,0.32063,0.10372,1.1634,0.86946
379,3.032,0.055640999999999996,0.31672,0.094427,1.1287,0.86946
380,3.04,0.05873300000000001,0.31281,0.089783,1.1188,0.8743799999999999
381,3.048,0.061824000000000004,0.3089,0.074303,1.099,0.8842399999999999
382,3.056,0.064915,0.30499,0.069659,1.099,0.8891600000000001
383,3.0639999999999996,0.068006,0.30205,0.063467,1.0891,0.8940899999999999
384,3.072,0.07109700000000001,0.29912,0.063467,1.0941,0.8940899999999999
385,3.08,0.072643,0.29619,0.05417999999999999,1.099,0.8990100000000001
386,3.088,0.074189,0.29325999999999997,0.049536000000000004,1.0941,0.9088700000000001
387,3.096,0.074189,0.29031999999999997,0.0387,1.104,0.91379
388,3.1039999999999996,0.07573400000000001,0.28641,0.049536000000000004,1.099,0.9088700000000001
389,3.112,0.074189,0.28348,0.043344,1.1139,0.91379
390,3.12,0.074189,0.28055,0.0387,1.1188,0.9088700000000001
391,3.128,0.074189,0.27760999999999997,0.0387,1.1238,0.91379
392,3.136,0.072643,0.27468000000000004,0.0387,1.1188,0.91379
393,3.1439999999999997,0.07109700000000001,0.27175,0.034056,1.1287,0.9187200000000001
394,3.1519999999999997,0.069552,0.26784,0.034056,1.1188,0.91379
395,3.16,0.068006,0.26491,0.029412,1.1188,0.91379
396,3.168,0.064915,0.26295,0.034056,1.1139,0.91379
397,3.176,0.061824000000000004,0.261,0.0387,1.1188,0.91379
398,3.1839999999999997,0.05873300000000001,0.25904,0.0387,1.104,0.91379
399,3.1919999999999997,0.055640999999999996,0.25806,0.034056,1.104,0.91379
400,3.2,0.051005,0.25611,0.034056,1.0842,0.9088700000000001
401,3.208,0.046368,0.25513,0.0387,1.0941,0.90394
402,3.216,0.043276999999999996,0.25415,0.058824,1.104,0.8940899999999999
403,3.2239999999999998,0.03864,0.25318,0.089783,1.1188,0.87931
404,3.2319999999999998,0.035549000000000004,0.2522,0.10372,1.099,0.8645299999999999
405,3.24,0.032458,0.25024,0.11455,1.1139,0.8645299999999999
406,3.248,0.029366000000000003,0.24829,0.1548,1.1188,0.8251200000000001
407,3.2560000000000002,0.026275,0.24829,0.22446,1.0941,0.77094
408,3.264,0.023184,0.25122,0.21361999999999998,1.0396,0.76108
409,3.272,0.020093,0.26197,0.18885,1.0248,0.78079
410,3.28,0.018547,0.28152,0.17492,1.0099,0.78571
411,3.2880000000000003,0.015456000000000001,0.31281,0.13932,1.0297,0.8152699999999999
412,3.2960000000000003,0.012365000000000001,0.35386,0.078947,1.0446,0.8645299999999999
413,3.304,0.010819,0.40371,0.029412,1.0248,0.9088700000000001
414,3.312,0.0092736,0.45943,0.004644,1.0297,0.92611
415,3.32,0.0077280000000000005,0.50831,-0.006191899999999999,1.0149,0.93596
416,3.3280000000000003,0.0061824,0.5523,0.004644,1.0248,0.9310299999999999
417,3.3360000000000003,0.0046368,0.59824,0.009287899999999998,1.0198,0.9187200000000001
418,3.344,0.0030912,0.6393,0.013932,1.0297,0.9187200000000001
419,3.352,0.0030912,0.67155,0.018576,1.0198,0.91379
420,3.36,0.0015456,0.69404,0.018576,1.0347,0.91379
421,3.3680000000000003,0.0015456,0.70772,0.023219999999999998,1.0248,0.91379
422,3.3760000000000003,0.0015456,0.71163,0.023219999999999998,1.0446,0.91379
423,3.384,0.0015456,0.7087,0.018576,1.0347,0.91379
424,3.392,0.0015456,0.69892,0.004644,1.0594,0.92611
425,3.4,0.0030912,0.68524,-0.1161,1.1634,0.97044
426,3.408,0.0030912,0.66862,-0.19659000000000001,1.3564,0.9852200000000001
427,3.4160000000000004,0.0061824,0.652,-0.20588,1.4307,0.84483
428,3.424,0.0077280000000000005,0.63343,0.25387,0.5495,0.40886999999999996
429,3.432,0.010819,0.61388,0.78638,-0.42573999999999995,-0.078818
430,3.44,0.012365000000000001,0.5914,1.0511,-0.69802,-0.23399
431,3.448,0.015456000000000001,0.56891,1.1316,-0.42573999999999995,-0.0098522
432,3.4560000000000004,0.018547,0.54545,0.9659399999999999,-0.11880999999999999,0.27586
433,3.464,0.020093,0.52199,0.72601,0.30693000000000004,0.52463
434,3.472,0.023184,0.49756000000000006,0.30030999999999997,0.7673300000000001,0.83005
435,3.48,0.026275,0.47312,0.049536000000000004,1.0396,0.9753700000000001
436,3.488,0.029366000000000003,0.45064,-0.046439999999999995,1.1535,1.0345
437,3.4960000000000004,0.034003,0.42913,-0.091331,1.1931,1.0542
438,3.5039999999999996,0.03864,0.40958,-0.095975,1.2277,1.064
439,3.512,0.043276999999999996,0.39198,-0.095975,1.2376,1.064
440,3.52,0.047913,0.37928,-0.095975,1.2426,1.0591
441,3.528,0.05255,0.36851999999999996,-0.091331,1.2525,1.0542
442,3.536,0.057187,0.35973,-0.091331,1.2475,1.0591
443,3.5439999999999996,0.061824000000000004,0.35288,-0.086687,1.2673,1.0542
444,3.552,0.066461,0.34702,-0.075851,1.2772,1.0542
445,3.56,0.069552,0.34409,-0.071207,1.2871,1.0493
446,3.568,0.074189,0.34310999999999997,-0.06192,1.2822,1.0345
447,3.576,0.07728,0.34213000000000005,-0.051084,1.3119,1.0296
448,3.5839999999999996,0.080371,0.34310999999999997,-0.041796,1.3218,1.0246
449,3.592,0.085008,0.34310999999999997,-0.03096,1.3515,1.0148
450,3.6,0.088099,0.34506,-0.026316000000000003,1.3564,1.0099
451,3.608,0.09119,0.34702,-0.006191899999999999,1.3861,1.0
452,3.616,0.09428099999999999,0.348,0.004644,1.3861,0.9852200000000001
453,3.6239999999999997,0.09891799999999999,0.34897,0.018576,1.4059,0.9803
454,3.6319999999999997,0.10201,0.34897,0.029412,1.401,0.96552
455,3.64,0.10665,0.34897,0.0387,1.4059,0.9605899999999999
456,3.648,0.10974,0.34702,0.05417999999999999,1.3911,0.94581
457,3.656,0.11283,0.34506,0.074303,1.3911,0.94089
458,3.6639999999999997,0.11592000000000001,0.34213000000000005,0.083591,1.3713,0.9187200000000001
459,3.6719999999999997,0.12055999999999999,0.34018000000000004,0.10372,1.3614,0.90394
460,3.68,0.12365,0.33724,0.11455,1.3267,0.8842399999999999
461,3.688,0.12674000000000002,0.33529000000000003,0.12384,1.3019999999999998,0.8743799999999999
462,3.696,0.13138,0.33236,0.12847999999999998,1.2624,0.85961
463,3.7039999999999997,0.13447,0.32942,0.13467,1.2327,0.8546799999999999
464,3.7119999999999997,0.13756,0.32649,0.12847999999999998,1.198,0.85961
465,3.72,0.14065,0.32356,0.1192,1.1683,0.85961
466,3.728,0.14374,0.31965,0.11455,1.1485,0.85961
467,3.736,0.14683,0.31672,0.099071,1.1238,0.86946
468,3.7439999999999998,0.14992,0.31281,0.089783,1.1139,0.86946
469,3.752,0.15147,0.3089,0.078947,1.099,0.87931
470,3.76,0.15300999999999998,0.30596,0.069659,1.099,0.8891600000000001
471,3.7680000000000002,0.15456,0.30303,0.063467,1.0941,0.8891600000000001
472,3.7760000000000002,0.15611,0.3001,0.063467,1.099,0.8940899999999999
473,3.784,0.15611,0.29717,0.058824,1.0941,0.8940899999999999
474,3.792,0.15765,0.29423,0.058824,1.1089,0.8940899999999999
475,3.8,0.15611,0.29031999999999997,0.05417999999999999,1.104,0.8940899999999999
476,3.8080000000000003,0.15456,0.28739000000000003,0.058824,1.1188,0.8990100000000001
477,3.8160000000000003,0.15147,0.28446,0.058824,1.1139,0.8990100000000001
478,3.824,0.14992,0.2825,0.05417999999999999,1.1238,0.90394
479,3.832,0.14529,0.27957,0.049536000000000004,1.1188,0.90394
480,3.84,0.14219,0.27760999999999997,0.043344,1.1337,0.9088700000000001
481,3.8480000000000003,0.13756,0.27566,0.043344,1.1238,0.90394
482,3.8560000000000003,0.13292,0.2737,0.043344,1.1287,0.9088700000000001
483,3.864,0.12828,0.27175,0.0387,1.1139,0.90394
484,3.872,0.12519,0.26979000000000003,0.0387,1.1188,0.9088700000000001
485,3.88,0.12055999999999999,0.26686,0.0387,1.104,0.90394
486,3.888,0.11747,0.26491,0.043344,1.104,0.9088700000000001
487,3.8960000000000004,0.11283,0.26295,0.049536000000000004,1.0941,0.8990100000000001
488,3.904,0.10819000000000001,0.261,0.049536000000000004,1.0891,0.8990100000000001
489,3.912,0.10355,0.25806,0.058824,1.099,0.8940899999999999
490,3.92,0.09891799999999999,0.25709,0.089783,1.1139,0.8743799999999999
491,3.928,0.09428099999999999,0.25611,0.11455,1.1238,0.8645299999999999
492,3.9360000000000004,0.09119,0.25415,0.11455,1.099,0.85961
493,3.944,0.08655299999999999,0.25122,0.13932,1.1238,0.8399
494,3.952,0.083462,0.25024,0.20898000000000003,1.1089,0.78079
495,3.96,0.080371,0.25318,0.23375,1.0693,0.7487699999999999
496,3.968,0.07573400000000001,0.26393,0.20898000000000003,1.0248,0.77094
497,3.9760000000000004,0.072643,0.28348,0.18885,1.0099,0.78079
498,3.984,0.069552,0.31378,0.16409,1.0198,0.8004899999999999
499,3.992,0.066461,0.35581999999999997,0.10835999999999998,1.0446,0.84975
500,4.0,0.06336900000000001,0.40762,0.043344,1.0248,0.8990100000000001
501,4.008,0.060278,0.46628000000000003,0.013932,1.0347,0.9310299999999999
502,4.016,0.057187,0.51808,0.009287899999999998,1.0248,0.9310299999999999
503,4.024,0.055640999999999996,0.56598,0.013932,1.0297,0.93596
504,4.032,0.054096000000000005,0.6148600000000001,0.013932,1.0248,0.9310299999999999
505,4.04,0.05255,0.65982,0.013932,1.0347,0.9310299999999999
506,4.048,0.051005,0.69501,0.018576,1.0248,0.91379
507,4.056,0.051005,0.72141,0.023219999999999998,1.0297,0.91379
508,4.064,0.049458999999999996,0.73705,0.029412,1.0248,0.91379
509,4.072,0.049458999999999996,0.7429100000000001,0.034056,1.0396,0.91379
510,4.08,0.049458999999999996,0.7409600000000001,0.034056,1.0347,0.91379
511,4.088,0.049458999999999996,0.73118,0.029412,1.0396,0.9088700000000001
512,4.096,0.049458999999999996,0.7175,-0.055728,1.1089,0.9507399999999999
513,4.104,0.049458999999999996,0.6999,-0.16718,1.2723,0.9753700000000001
514,4.112,0.049458999999999996,0.67937,-0.19195,1.4257,0.90394
515,4.12,0.051005,0.65982,0.074303,0.93069,0.6009899999999999
516,4.128,0.051005,0.64125,0.60526,-0.13366,0.078818
517,4.136,0.05255,0.61975,0.9814200000000001,-0.66337,-0.22414
518,4.144,0.054096000000000005,0.59726,1.1517,-0.70792,-0.23892
519,4.152,0.055640999999999996,0.5738,1.0263,-0.24752,0.18473
520,4.16,0.057187,0.5493600000000001,0.8452,0.12871,0.43103
521,4.168,0.060278,0.52395,0.43963,0.6089100000000001,0.7339899999999999
522,4.176,0.061824000000000004,0.49853000000000003,0.12384,0.9505,0.9310299999999999
523,4.184,0.06336900000000001,0.4741,-0.021672,1.1089,1.0197
524,4.192,0.066461,0.45064,-0.075851,1.1782,1.0542
525,4.2,0.068006,0.42913,-0.091331,1.2079,1.064
526,4.208,0.07109700000000001,0.41056000000000004,-0.086687,1.2327,1.069
527,4.216,0.072643,0.39687,-0.091331,1.2277,1.064
528,4.224,0.07573400000000001,0.38611999999999996,-0.091331,1.2426,1.064
529,4.232,0.07728,0.37732,-0.091331,1.2376,1.0542
530,4.24,0.080371,0.37048000000000003,-0.08204299999999999,1.2574,1.0542
531,4.248,0.08191699999999999,0.36559,-0.08204299999999999,1.2574,1.0542
532,4.256,0.085008,0.36168,-0.075851,1.2723,1.0493
533,4.263999999999999,0.08655299999999999,0.35973,-0.066563,1.2822,1.0394
534,4.272,0.089645,0.35777,-0.055728,1.297,1.0345
535,4.28,0.092736,0.35777,-0.041796,1.3069,1.0246
536,4.288,0.095827,0.35777,-0.026316000000000003,1.3218,1.0197
537,4.296,0.09891799999999999,0.35875,-0.01548,1.3416,1.0099
538,4.303999999999999,0.10201,0.35973,-0.006191899999999999,1.3713,1.0099
539,4.312,0.10665,0.35973,-0.006191899999999999,1.3812,1.0
540,4.32,0.10974,0.35973,0.018576,1.3911,0.9852200000000001
541,4.328,0.11437,0.35973,0.029412,1.401,0.9803
542,4.336,0.11747,0.35875,0.0387,1.3911,0.97044
543,4.343999999999999,0.12055999999999999,0.35777,0.058824,1.396,0.95567
544,4.352,0.12519,0.35581999999999997,0.069659,1.3812,0.94581
545,4.36,0.12828,0.35288,0.083591,1.3713,0.94089
546,4.368,0.13138,0.34897,0.089783,1.3564,0.92611
547,4.376,0.13601,0.34604,0.10835999999999998,1.3366,0.9088700000000001
548,4.3839999999999995,0.1391,0.34310999999999997,0.1192,1.3019999999999998,0.8891600000000001
549,4.3919999999999995,0.14374,0.34018000000000004,0.13467,1.2772,0.8743799999999999
550,4.4,0.14992,0.33724,0.13467,1.2376,0.86946
551,4.408,0.15300999999999998,0.33333,0.12847999999999998,1.2129,0.86946
552,4.416,0.15765,0.32942,0.11455,1.1733,0.86946
553,4.4239999999999995,0.16074000000000002,0.32649,0.11455,1.1584,0.86946
554,4.4319999999999995,0.16538,0.32258000000000003,0.099071,1.1188,0.86946
555,4.44,0.16847,0.31769000000000003,0.089783,1.1139,0.8842399999999999
556,4.448,0.17156,0.31378,0.078947,1.0941,0.8842399999999999
557,4.456,0.17310999999999999,0.3089,0.069659,1.099,0.8940899999999999
558,4.4639999999999995,0.17465,0.30499,0.058824,1.0891,0.8940899999999999
559,4.4719999999999995,0.1762,0.30205,0.05417999999999999,1.099,0.8990100000000001
560,4.48,0.1762,0.3001,0.049536000000000004,1.0891,0.90394
561,4.488,0.17465,0.29814,0.049536000000000004,1.099,0.9088700000000001
562,4.496,0.17465,0.29521,0.05417999999999999,1.0941,0.91379
563,4.504,0.17310999999999999,0.29325999999999997,0.043344,1.099,0.9088700000000001
564,4.512,0.17310999999999999,0.29031999999999997,0.0387,1.104,0.91379
565,4.52,0.17002,0.28836999999999996,0.0387,1.099,0.91379
566,4.5280000000000005,0.16847,0.28641,0.0387,1.1139,0.91379
567,4.5360000000000005,0.16538,0.28348,0.029412,1.1089,0.9187200000000001
568,4.544,0.16383,0.28152,0.023219999999999998,1.1188,0.92611
569,4.552,0.1592,0.27859,0.018576,1.1139,0.92611
570,4.56,0.15611,0.27566,0.023219999999999998,1.1188,0.9310299999999999
571,4.5680000000000005,0.15147,0.27273000000000003,0.018576,1.099,0.92611
572,4.5760000000000005,0.14837999999999998,0.26979000000000003,0.029412,1.104,0.9187200000000001
573,4.584,0.14529,0.26686,0.023219999999999998,1.0891,0.9187200000000001
574,4.592,0.14065,0.26393,0.018576,1.0941,0.92611
575,4.6,0.13756,0.26197,0.023219999999999998,1.0792,0.9187200000000001
576,4.6080000000000005,0.13447,0.26002,0.029412,1.0792,0.92611
577,4.6160000000000005,0.13138,0.25904,0.049536000000000004,1.0743,0.90394
578,4.624,0.12983,0.25806,0.074303,1.1139,0.8940899999999999
579,4.632,0.12828,0.25611,0.089783,1.104,0.8842399999999999
580,4.64,0.12674000000000002,0.25415,0.089783,1.0941,0.87931
581,4.648,0.12674000000000002,0.2522,0.12384,1.1188,0.84975
582,4.656000000000001,0.12674000000000002,0.2522,0.19505,1.104,0.79557
583,4.664,0.12828,0.25709,0.21361999999999998,1.0495,0.77586
584,4.672,0.12983,0.26882,0.18885,1.0248,0.79064
585,4.68,0.13292,0.2913,0.16409,1.0,0.8004899999999999
586,4.688,0.13447,0.32550999999999997,0.14396,1.0297,0.8251200000000001
587,4.696000000000001,0.1391,0.3695,0.083591,1.0446,0.86946
588,4.704,0.14529,0.42228999999999994,0.023219999999999998,1.0248,0.91379
589,4.712,0.15147,0.48094,-0.006191899999999999,1.0198,0.94089
590,4.72,0.1592,0.53177,-0.006191899999999999,1.0099,0.94089
591,4.728,0.16692,0.57576,-0.006191899999999999,1.0198,0.94089
592,4.736000000000001,0.1762,0.6217,0.004644,1.0099,0.93596
593,4.744,0.18547,0.66178,0.004644,1.0248,0.9310299999999999
594,4.752,0.19474,0.69306,0.013932,1.0149,0.92611
595,4.76,0.20711,0.7145699999999999,0.009287899999999998,1.0248,0.9310299999999999
596,4.768,0.21946999999999997,0.72727,0.009287899999999998,1.0248,0.92611
597,4.776,0.23338000000000003,0.73021,0.018576,1.0248,0.9310299999999999
598,4.784,0.24884,0.7263,0.018576,1.0248,0.9187200000000001
599,4.792,0.26584,0.7165199999999999,-0.0015480000000000001,1.0446,0.93596
600,4.8,0.28284000000000004,0.70186,-0.1161,1.1436,0.9803
601,4.808,0.30294,0.68328,-0.19195,1.3218,0.9852200000000001
602,4.816,0.32148000000000004,0.66569,-0.19659000000000001,1.4109,0.8546799999999999
603,4.824,0.34003,0.64712,0.30495,0.66337,0.43103
604,4.832,0.35858,0.62561,0.8312700000000001,-0.26733,-0.039409
605,4.84,0.37558,0.60215,1.1068,-0.6089100000000001,-0.20443
606,4.848,0.39413000000000004,0.5767399999999999,1.1811,-0.38119000000000003,0.0049261
607,4.856,0.41267,0.5503399999999999,0.9860700000000001,-0.11385999999999999,0.29064
608,4.864,0.43277,0.52493,0.67492,0.32178,0.56897
609,4.872,0.45286000000000004,0.49853000000000003,0.24923,0.74752,0.86946
610,4.88,0.47295,0.4741,0.009287899999999998,1.0099,1.0
611,4.888,0.4915,0.45161,-0.075851,1.1337,1.0493
612,4.896,0.51159,0.43011000000000005,-0.1161,1.1733,1.0739
613,4.904,0.52859,0.41153,-0.12693,1.198,1.0788
614,4.912,0.5456,0.39589,-0.12074000000000001,1.2129,1.0788
615,4.92,0.56414,0.38514,-0.12074000000000001,1.2079,1.0739
616,4.928,0.58114,0.37634,-0.1161,1.2277,1.069
617,4.936,0.59969,0.3695,-0.1161,1.2228,1.069
618,4.944,0.61978,0.36461,-0.10680999999999999,1.2376,1.064
619,4.952,0.6383300000000001,0.36168,-0.11145999999999999,1.2426,1.0591
620,4.96,0.65688,0.3607,-0.095975,1.2574,1.0542
621,4.968,0.67388,0.3607,-0.091331,1.2624,1.0542
622,4.976,0.69243,0.36168,-0.08204299999999999,1.2822,1.0443
623,4.984,0.70943,0.36266,-0.066563,1.2822,1.0345
624,4.992,0.72488,0.36461,-0.051084,1.3069,1.0246
625,5.0,0.74034,0.36559,-0.041796,1.3168,1.0148
626,5.008,0.7558,0.36657,-0.03096,1.3416,1.0099
627,5.016,0.76971,0.36755,-0.01548,1.3515,1.0
628,5.024,0.7851600000000001,0.36851999999999996,-0.006191899999999999,1.3663,0.99015
629,5.032,0.80216,0.3695,0.009287899999999998,1.3614,0.9803
630,5.04,0.81762,0.3695,0.023219999999999998,1.3663,0.9753700000000001
631,5.048,0.8315299999999999,0.36851999999999996,0.034056,1.3515,0.96552
632,5.056,0.8469899999999999,0.36755,0.0387,1.3564,0.9605899999999999
633,5.064,0.8609,0.36657,0.058824,1.3267,0.94089
634,5.072,0.8748100000000001,0.36461,0.074303,1.3168,0.92611
635,5.08,0.89026,0.36168,0.099071,1.2921,0.8990100000000001
636,5.088,0.9057200000000001,0.35875,0.11455,1.2723,0.8842399999999999
637,5.096,0.9227200000000001,0.35484,0.12384,1.2376,0.86946
638,5.104,0.9397200000000001,0.35191,0.1192,1.2129,0.86946
639,5.112,0.9567200000000001,0.348,0.12384,1.1832,0.8645299999999999
640,5.12,0.97372,0.34604,0.10835999999999998,1.1485,0.86946
641,5.127999999999999,0.98918,0.34409,0.099071,1.1287,0.86946
642,5.136,1.0062,0.34310999999999997,0.089783,1.1139,0.8743799999999999
643,5.144,1.0216,0.34213000000000005,0.078947,1.104,0.87931
644,5.152,1.0355,0.34018000000000004,0.069659,1.099,0.8891600000000001
645,5.16,1.0479,0.3392,0.05417999999999999,1.1089,0.8940899999999999
646,5.167999999999999,1.0603,0.33724,0.058824,1.0891,0.8940899999999999
647,5.176,1.0726,0.33431,0.058824,1.099,0.8990100000000001
648,5.184,1.0835,0.33236,0.05417999999999999,1.0941,0.8990100000000001
649,5.192,1.0958,0.32942,0.043344,1.104,0.90394
650,5.2,1.1066,0.32747,0.0387,1.099,0.90394
651,5.207999999999999,1.1159,0.32454,0.043344,1.1139,0.9088700000000001
652,5.216,1.1236,0.32258000000000003,0.0387,1.104,0.90394
653,5.224,1.1314,0.3216,0.0387,1.1188,0.91379
654,5.232,1.1376,0.31965,0.0387,1.1139,0.9088700000000001
655,5.24,1.1437,0.31672,0.043344,1.1238,0.9088700000000001
656,5.247999999999999,1.1499,0.31476,0.0387,1.1188,0.9088700000000001
657,5.256,1.1546,0.31183,0.0387,1.1238,0.91379
658,5.263999999999999,1.1607,0.3089,0.0387,1.1139,0.90394
659,5.272,1.1654,0.30694,0.049536000000000004,1.1188,0.90394
660,5.28,1.17,0.30499,0.049536000000000004,1.104,0.90394
661,5.287999999999999,1.1731,0.30303,0.043344,1.099,0.90394
662,5.296,1.1777,0.30205,0.049536000000000004,1.104,0.8990100000000001
663,5.303999999999999,1.1808,0.3001,0.058824,1.0941,0.8940899999999999
664,5.312,1.1839,0.3001,0.089783,1.1238,0.8743799999999999
665,5.32,1.187,0.29912,0.11455,1.1188,0.8645299999999999
666,5.327999999999999,1.1886,0.29814,0.11455,1.104,0.85961
667,5.336,1.1917,0.29619,0.12847999999999998,1.099,0.84975
668,5.343999999999999,1.1947,0.29325999999999997,0.18420999999999998,1.1287,0.80542
669,5.352,1.1963,0.29228000000000004,0.24458000000000002,1.0891,0.7487699999999999
670,5.36,1.1994,0.29423,0.22446,1.0495,0.7660100000000001
671,5.367999999999999,1.2009,0.30205,0.19505,1.0248,0.78079
672,5.376,1.2025,0.31769000000000003,0.18420999999999998,1.0347,0.8004899999999999
673,5.3839999999999995,1.204,0.34409,0.13467,1.0495,0.83005
674,5.392,1.2056,0.38025,0.074303,1.0446,0.87931
675,5.4,1.2087,0.42815,0.023219999999999998,1.0297,0.91379
676,5.4079999999999995,1.2102,0.48289,0.013932,1.0347,0.9310299999999999
677,5.416,1.2117,0.53372,0.013932,1.0248,0.91379
678,5.4239999999999995,1.2133,0.58162,0.018576,1.0347,0.91379
679,5.432,1.2148,0.63148,0.018576,1.0248,0.91379
680,5.44,1.2164,0.67937,0.023219999999999998,1.0347,0.91379
681,5.4479999999999995,1.2164,0.71848,0.029412,1.0297,0.91379
682,5.456,1.2164,0.74878,0.029412,1.0396,0.91379
683,5.4639999999999995,1.2148,0.76735,0.029412,1.0347,0.9088700000000001
684,5.472,1.2148,0.77615,0.0387,1.0446,0.9088700000000001
685,5.48,1.2133,0.77615,0.034056,1.0347,0.90394
